datetime,signal,price,hma,atr_stop,is_chop,source,entry_time_blocked
2026-06-01 12:25:00+05:30,SELL,53873.25,53877.27783333333,54128.87251387529,False,INDICATOR,False
2026-06-01 15:05:00+05:30,BUY,53744.75,53599.68245238095,53487.90130862813,False,INDICATOR,False
2026-06-02 09:15:00+05:30,SELL,53292.05,53618.831000000006,53636.86553587333,False,INDICATOR,False
2026-06-02 12:40:00+05:30,BUY,53463.75,53284.87161904763,53160.28997724224,False,INDICATOR,False
2026-06-02 14:55:00+05:30,SELL,53631.15,53664.95057142858,53890.02031962354,False,INDICATOR,False
2026-06-03 12:30:00+05:30,BUY,53477.9,53183.84097619048,53207.72458192506,False,INDICATOR,False
2026-06-04 13:10:00+05:30,SELL,54050.75,54219.16273809525,54302.11745209428,False,INDICATOR,True
2026-06-04 14:30:00+05:30,BUY,54307.2,54295.142190476196,54084.92520821067,False,INDICATOR,False
2026-06-05 10:35:00+05:30,SELL,54328.05,54572.07704761905,54709.52573585654,False,INDICATOR,True
2026-06-05 11:00:00+05:30,BUY,54666.9,54372.96792857144,54270.33408049217,False,INDICATOR,True
2026-06-05 13:20:00+05:30,SELL,54331.95,54346.27061904761,54600.47873231096,False,INDICATOR,True
2026-06-05 14:40:00+05:30,BUY,54500.05,54345.18480952381,54222.59831025256,False,INDICATOR,False
2026-06-08 09:15:00+05:30,SELL,54226.8,54488.35992857143,54604.944651633086,False,INDICATOR,False
2026-06-08 12:40:00+05:30,BUY,54350.1,54326.50876190476,54161.017055232456,False,INDICATOR,False
2026-06-08 13:40:00+05:30,SELL,54154.65,54220.47666666667,54329.49413207937,False,INDICATOR,False
2026-06-09 09:15:00+05:30,BUY,54542.65,54102.48328571427,54227.05014033176,False,INDICATOR,False
2026-06-10 14:35:00+05:30,SELL,55264.4,55371.152952380944,55495.71231192268,False,INDICATOR,False
2026-06-11 11:25:00+05:30,BUY,55284.35,55169.57311904761,55018.35186137442,False,INDICATOR,False
2026-06-11 13:15:00+05:30,SELL,55294.8,55440.756642857144,55536.02057728834,False,INDICATOR,True
2026-06-12 09:15:00+05:30,BUY,55974.5,55290.6956904762,55587.21560309437,False,INDICATOR,False
2026-06-15 12:15:00+05:30,SELL,57274.75,57368.56945238096,57474.1237606697,False,INDICATOR,False
2026-06-15 14:35:00+05:30,BUY,57385.7,57293.320166666665,57194.40499749148,False,INDICATOR,False
2026-06-15 15:10:00+05:30,SELL,57186.0,57246.900761904755,57408.54931326181,False,INDICATOR,False
2026-06-16 15:05:00+05:30,BUY,57317.15,57270.72233333334,57127.589747879814,False,INDICATOR,False
2026-06-19 09:15:00+05:30,SELL,57776.7,57989.30016666667,57993.996132682376,False,INDICATOR,False
2026-06-19 13:55:00+05:30,BUY,57632.6,57612.21252380952,57499.60132736628,False,INDICATOR,False
2026-06-19 14:55:00+05:30,SELL,57556.2,57683.36716666666,57724.384607141146,False,INDICATOR,False
2026-06-22 09:15:00+05:30,BUY,57806.0,57720.19904761903,57582.79941116809,False,INDICATOR,False
2026-06-23 09:15:00+05:30,SELL,57831.3,57889.01119047619,57989.5560780758,False,INDICATOR,False
2026-06-24 09:15:00+05:30,BUY,57368.55,57131.899952380954,57087.83199985935,False,INDICATOR,False
2026-06-25 12:25:00+05:30,SELL,58533.25,58684.456357142844,58705.92051545171,False,INDICATOR,False
2026-06-29 10:25:00+05:30,BUY,58206.35,58073.55371428571,57915.24734431401,False,INDICATOR,False
2026-06-29 11:30:00+05:30,SELL,57960.55,58071.17552380952,58214.69388799217,False,INDICATOR,False
2026-06-29 14:10:00+05:30,BUY,57898.5,57861.277190476205,57696.01214294018,False,INDICATOR,False
2026-06-29 15:00:00+05:30,SELL,57726.2,57839.73492857142,57962.51732233893,False,INDICATOR,False
